32,43,43,0,11,0,774,40,0,50,50,6
32,43,43,0,11,0,688,40,0,50,50,6
31,43,43,0,12,0,430,60,0,60,60,6
31,43,43,0,12,0,387,40,0,50,50,6
47,43,46,0,11,0,731,40,0,50,50,6
47,43,46,0,11,0,688,40,0,50,50,6
47,43,46,0,11,0,473,40,0,50,50,6
262,392,687,295,130,97,1714,250,250,350,600,8
220,336,589,253,116,83,1686,210,210,300,510,8
224,341,598,257,117,84,1662,210,200,280,480,8
196,304,532,228,108,75,1691,180,210,280,490,8
151,222,376,154,71,49,817,150,130,200,330,9
107,165,278,113,58,36,803,100,100,150,250,9
141,150,271,104,55,33,596,110,80,140,220,9
188,204,342,141,63,45,764,140,120,180,300,9
141,228,456,228,87,63,1459,140,190,210,400,11
165,261,521,260,96,72,1559,150,220,230,450,11
129,212,423,211,83,59,1778,110,170,180,350,11
220,239,509,239,91,66,1417,140,200,220,420,11
220,239,509,239,91,66,1464,140,200,220,420,11
223,370,672,302,147,114,1783,210,250,340,590,12
134,179,302,123,45,34,928,120,100,150,250,5
199,179,322,123,45,34,928,120,100,150,250,5
26,71,123,52,45,17,405,70,30,80,110,8
32,79,138,59,47,19,411,40,50,70,120,8
-74,-13,109,122,61,39,2378,-70,150,-20,130,1
-110,-13,116,122,61,39,2378,-70,150,-20,130,1
-142,-32,163,195,110,64,1952,-140,240,-40,200,3
-149,-32,192,224,117,73,4216,-150,260,-40,220,3
43,96,160,64,53,21,593,30,40,60,100,13
32,81,135,54,49,17,641,30,30,60,90,13
36,201,345,144,165,131,874,50,130,200,330,5
225,341,598,257,116,84,1662,240,230,320,550,6
164,252,465,213,88,66,942,160,180,220,400,9
283,307,562,260,95,80,1319,200,220,270,490,9
84,118,199,81,34,22,588,70,50,80,130,12
221,239,509,239,90,66,1755,160,210,220,430,4
19,74,133,59,55,22,377,20,60,70,130,1
21,77,140,63,56,23,397,30,60,80,140,1
15,70,126,56,55,21,385,50,40,80,120,1
22,80,145,65,58,24,403,30,60,80,140,1
18,65,126,53,53,20,306,30,50,70,120,1
24,70,135,57,54,21,313,20,60,70,130,1
26,74,132,59,51,22,377,20,60,70,130,1
17,132,227,95,115,86,554,30,100,130,230,2
18,134,230,96,116,87,683,60,90,140,230,2
20,145,250,105,125,95,716,30,100,140,240,2
14,111,213,79,107,72,551,20,80,110,190,2
22,128,234,92,113,83,541,40,90,140,230,2
25,132,242,95,115,86,532,30,100,130,230,2
24,130,238,93,114,84,692,40,90,140,230,2
62,117,204,87,55,28,472,80,90,120,210,3
61,116,202,86,55,28,547,100,80,120,200,3
57,112,195,83,55,27,575,70,80,110,190,3
82,108,200,80,53,26,415,70,80,110,190,3
86,117,202,87,51,28,472,80,90,120,210,3
101,132,229,99,55,32,565,90,100,140,240,3
41,84,155,71,43,22,950,60,80,100,180,5
39,82,151,69,43,21,965,50,80,90,170,5
50,96,176,80,46,24,1079,80,100,120,220,5
69,96,175,81,43,25,1046,70,90,110,200,5
77,103,187,86,44,26,1081,90,90,130,220,5
97,123,224,103,49,31,1073,100,110,150,260,5
67,89,175,75,44,23,1063,70,90,110,200,5
35,62,110,48,27,15,617,50,50,70,120,6
34,63,112,49,29,16,611,60,50,80,130,6
32,58,103,45,26,14,605,50,50,70,120,6
10,29,51,22,19,7,573,50,20,50,70,6
11,30,52,22,19,7,570,30,20,40,60,6
53,62,123,48,29,15,623,50,50,70,120,6
52,62,117,48,27,15,617,50,50,70,120,6
48,62,109,48,25,15,599,50,50,70,120,6
50,65,114,50,27,16,587,60,50,80,130,6
31,43,81,33,22,10,577,30,30,50,80,6
70,113,180,67,43,20,400,80,50,100,150,8
66,109,174,65,43,20,372,80,50,100,150,8
45,82,130,48,37,14,351,50,40,70,110,8
40,78,125,47,38,14,371,50,40,70,110,8
41,79,126,47,38,14,366,50,40,70,110,8
109,113,201,67,45,20,400,80,50,100,150,8
98,109,185,65,43,20,372,80,50,100,150,8
85,99,169,60,42,18,329,80,40,80,120,8
28,48,81,33,20,9,777,50,20,50,70,9
47,72,121,49,25,13,767,50,40,60,100,9
30,51,85,34,21,9,863,30,30,40,70,9
70,72,129,49,25,13,767,50,40,60,100,9
80,85,143,59,25,16,842,60,50,70,120,9
40,47,83,31,20,8,856,40,20,50,70,9
45,51,91,34,21,9,863,30,30,40,70,9
61,81,146,56,40,17,382,50,40,80,120,11
37,65,109,45,35,14,410,30,30,60,90,11
28,54,89,36,32,11,458,10,30,40,70,11
49,71,128,49,38,15,454,20,40,50,90,11
-2,75,128,53,77,48,597,10,40,70,110,12
-7,61,105,44,68,39,617,10,30,60,90,12
2,87,149,62,85,56,612,10,50,80,130,12
0,84,144,60,84,54,606,0,40,50,90,12
2,86,147,61,84,55,613,0,50,70,120,12
-8,66,112,47,67,42,622,0,40,50,90,12
-10,61,104,44,63,39,617,10,30,60,90,12
3,87,159,62,85,56,612,10,50,80,130,12
3,86,157,61,84,55,613,0,50,70,120,12
262,407,678,271,145,94,2101,260,260,380,640,2
511,548,904,364,166,127,2654,370,340,520,860,2
367,390,693,260,143,91,2548,230,210,330,540,2
367,378,680,260,131,98,1558,200,190,300,490,9
-143,-46,198,244,97,75,2636,-100,180,-30,150,10
-164,-62,198,260,102,80,3076,-110,190,-40,150,10
-189,-93,148,241,96,74,5121,-150,180,-80,100,10
-280,-93,158,241,96,74,5121,-150,180,-80,100,10
102,139,234,95,37,26,799,120,100,150,250,11
89,124,210,86,35,24,1003,90,90,120,210,11
111,152,256,104,41,29,821,120,110,160,270,12
134,179,302,123,45,34,915,160,130,190,320,12
146,130,245,89,38,24,777,110,90,140,230,12
184,178,298,123,42,34,941,150,130,190,320,12
224,318,567,249,94,69,1286,240,230,320,550,7
259,405,675,270,146,94,2041,270,250,390,640,2
364,387,687,258,142,90,2067,250,240,370,610,2
384,405,719,270,146,94,2041,270,250,390,640,2
99,136,230,94,37,26,562,120,90,150,240,13
47,73,123,50,26,14,589,50,50,70,120,13
125,118,212,81,34,22,588,100,80,130,210,13
209,268,547,245,127,93,1471,130,180,220,400,9
-105,-20,189,209,85,64,1811,-70,150,-10,140,10
-304,-187,124,311,117,96,3422,-230,230,-140,90,10
-156,-20,201,209,85,64,1811,-70,150,-10,140,10
-420,-187,123,311,109,96,3422,-230,230,-140,90,10
132,124,224,86,35,24,1003,90,90,120,210,11
133,179,302,123,46,34,959,150,120,190,310,12
199,179,322,123,45,34,915,160,130,190,320,12
194,284,523,239,90,66,1260,210,220,290,510,7
435,526,765,239,91,66,1197,450,210,510,720,7
312,407,657,250,95,70,723,320,240,400,640,7
439,415,669,260,90,72,1405,340,240,420,660,7
94,130,219,89,36,24,777,100,90,130,220,1
121,163,276,113,42,31,897,130,110,170,280,1
134,179,302,123,45,34,959,130,120,170,290,1
146,130,245,89,38,24,777,100,90,130,220,1
167,163,274,113,39,31,897,130,110,170,280,1
197,179,322,123,46,34,915,160,120,180,300,1
190,172,309,118,44,33,930,130,110,170,280,1
39,68,120,52,29,17,554,50,50,70,120,2
27,51,90,39,24,12,541,50,30,50,80,2
40,52,98,40,25,13,536,40,30,60,90,2
99,137,232,95,38,26,809,110,100,140,240,3
132,178,301,123,46,34,947,140,130,180,310,3
144,191,323,132,47,36,994,160,130,200,330,3
116,157,265,108,41,30,971,150,100,160,260,3
157,139,262,95,40,26,821,110,100,140,240,3
172,157,282,108,41,30,971,150,100,160,260,3
30,56,99,43,26,14,602,30,30,50,80,13
53,87,155,68,34,22,587,50,50,80,130,13
70,112,200,88,42,29,561,60,70,90,160,13
66,104,185,81,38,26,551,60,60,90,150,13
43,55,104,43,26,14,613,30,30,50,80,13
70,79,149,61,32,20,579,50,50,70,120,13
98,104,197,81,38,26,551,60,60,90,150,13
84,117,198,81,33,22,441,110,90,140,230,5
99,136,230,94,37,26,562,140,100,170,270,5
125,117,211,81,33,22,460,110,90,140,230,5
145,145,243,100,37,28,598,130,110,170,280,5
125,118,212,81,34,22,588,110,90,140,230,5
48,102,170,68,54,22,559,80,70,130,200,6
30,79,131,52,49,17,662,50,60,90,150,6
83,108,201,72,58,23,558,80,80,130,210,6
61,96,159,64,48,21,593,60,70,110,180,6
94,163,325,162,69,45,1059,100,130,150,280,8
92,161,322,161,69,45,1267,110,120,140,260,8
115,149,295,149,61,41,1156,90,120,140,260,8
112,146,288,145,60,40,1304,80,120,130,250,8
113,146,288,145,60,40,1292,80,120,130,250,8
0,87,150,63,87,57,435,20,50,80,130,9
-4,73,125,52,77,47,433,20,40,70,110,9
-14,52,88,37,58,33,513,0,30,40,70,9
-9,65,119,47,71,42,521,0,40,60,100,9
29,74,129,55,45,18,336,40,40,70,110,10
26,71,123,52,45,17,361,30,40,60,100,10
24,68,118,50,44,16,397,30,40,60,100,10
49,80,149,60,47,19,329,40,50,70,120,10
36,71,122,52,42,17,361,30,40,60,100,10
17,72,130,58,55,22,338,20,40,70,110,11
18,73,132,59,55,22,331,10,50,60,110,11
11,64,115,51,53,19,396,20,40,60,100,11
15,69,124,55,54,20,410,20,40,60,100,11
26,72,145,58,58,22,338,20,40,70,110,11
17,64,114,51,48,19,419,20,40,60,100,11
10,57,109,45,50,17,409,10,30,50,80,11
22,69,132,55,54,20,410,20,40,60,100,11
34,75,138,63,41,19,965,40,50,70,120,12
29,68,125,57,39,17,1042,30,40,60,100,12
56,76,157,64,42,19,965,40,50,70,120,12
37,64,116,53,34,16,1028,30,40,60,100,12
37,62,120,51,37,15,1042,20,40,50,90,12
43,68,133,57,39,17,1042,30,40,60,100,12
90,126,213,87,36,24,756,100,90,130,220,1
96,132,223,91,36,25,777,110,90,140,230,1
111,152,256,104,41,29,821,120,110,150,260,1
111,152,256,104,41,29,952,120,110,150,260,1
133,178,301,123,45,34,941,140,130,180,310,1
156,144,259,99,39,27,766,120,100,150,250,1
153,152,254,104,38,29,821,120,110,150,260,1
153,152,254,104,38,29,952,120,110,150,260,1
184,178,298,123,42,34,941,140,130,180,310,1
68,107,190,83,39,27,613,80,80,110,190,2
106,107,213,83,41,27,623,80,80,110,190,2
94,107,188,83,36,27,584,80,80,110,190,2
101,139,234,95,38,26,799,110,100,140,240,3
112,152,256,104,40,29,871,120,110,150,260,3
88,124,210,86,36,24,1003,90,80,120,200,3
182,178,298,123,43,34,947,140,130,180,310,3
199,191,320,132,44,36,994,160,130,200,330,3
157,145,261,100,39,28,981,120,100,150,250,3
125,117,211,81,33,22,984,80,80,110,190,3
131,124,224,86,36,24,1003,90,80,120,200,3
29,55,98,43,26,14,613,30,30,50,80,13
29,56,99,43,27,14,597,30,30,50,80,13
74,115,205,90,41,29,572,80,50,90,140,13
73,87,154,68,32,22,587,50,50,80,130,13
84,117,198,81,33,22,460,110,90,140,230,5
105,145,245,100,40,28,598,130,110,170,280,5
84,80,150,54,27,15,456,70,60,90,150,5
125,117,211,81,33,22,441,110,90,140,230,5
135,136,228,94,35,26,608,140,100,170,270,5
53,108,180,72,55,23,558,80,80,130,210,6
41,79,130,52,46,17,662,50,60,90,150,6
70,101,179,67,54,22,677,80,80,130,210,6
83,149,298,149,66,41,1245,90,120,140,260,8
154,171,382,170,76,47,1091,110,140,160,300,8
140,163,346,162,69,45,1091,100,130,150,280,8
115,149,295,149,61,41,1245,90,120,140,260,8
137,161,343,161,69,45,1267,110,120,140,260,8
-3,75,128,53,78,48,458,10,40,70,110,9
-7,63,107,44,70,40,496,10,30,60,90,9
0,87,168,63,91,57,435,20,50,80,130,9
-6,73,133,52,77,47,433,20,40,70,110,9
-7,71,130,51,76,46,503,30,30,60,90,9
31,77,134,57,46,18,323,40,40,70,110,10
21,63,110,47,42,15,420,20,40,50,90,10
27,72,125,53,45,17,410,40,40,70,110,10
32,79,138,59,47,19,411,40,50,70,120,10
43,74,137,55,45,18,336,40,40,70,110,10
33,68,117,50,41,16,397,30,40,60,100,10
29,63,109,47,39,15,420,20,40,50,90,10
40,72,133,53,45,17,410,40,40,70,110,10
12,65,118,53,53,20,361,20,40,60,100,11
9,60,109,49,51,18,414,10,40,50,90,11
19,67,129,54,54,20,337,20,40,60,100,11
17,65,117,53,49,20,361,20,40,60,100,11
12,60,108,49,47,18,414,10,40,50,90,11
19,66,128,54,53,20,404,30,30,50,80,11
34,74,136,62,40,19,958,30,50,60,110,12
23,59,109,50,36,15,1051,20,40,50,90,12
25,62,113,51,37,15,1042,20,40,50,90,12
32,59,108,50,33,15,1051,20,40,50,90,12
22,50,90,41,32,12,1046,20,30,50,80,12
129,195,336,141,66,43,692,130,130,180,310,3
181,186,341,134,64,41,690,110,120,160,280,3
44,68,115,47,24,13,772,60,40,80,120,13
27,134,245,96,116,87,683,50,80,130,210,5
31,43,81,33,22,10,577,20,20,30,50,8
16,30,55,22,19,7,570,10,10,20,30,8
12,65,118,53,53,20,306,20,40,50,90,9
18,66,128,54,54,20,301,20,40,50,90,9
28,77,139,63,53,23,397,30,40,60,100,9
34,80,140,60,46,19,336,50,60,80,140,1
28,74,129,55,46,18,336,50,50,80,130,1
35,72,121,49,37,15,351,40,50,70,120,2
84,149,298,149,65,41,1156,120,170,180,350,5
87,153,306,153,66,42,1319,140,190,200,390,5
11,65,118,53,54,20,361,20,60,70,130,6
6,57,103,46,51,17,422,40,50,80,130,6
17,64,114,51,48,19,396,30,50,80,130,6
9,26,44,18,17,5,486,20,10,20,30,8
29,48,80,32,19,8,821,50,20,50,70,9
28,48,80,32,20,8,817,50,20,50,70,9
28,47,79,32,19,8,813,40,20,40,60,9
73,134,222,88,61,29,653,70,70,120,190,11
104,172,286,114,68,37,822,100,90,160,250,11
144,172,283,114,63,37,822,100,90,160,250,11
121,186,320,134,65,41,690,90,110,150,260,12
105,120,220,86,49,26,490,70,70,110,180,12
132,143,261,102,54,31,666,70,80,120,200,12
63,120,200,80,57,26,640,80,70,120,190,2
63,119,197,78,56,25,798,60,70,100,170,2
73,133,221,88,60,29,817,80,70,120,190,2
108,141,233,94,59,31,697,90,90,130,220,2
67,116,200,84,49,26,500,70,80,110,190,3
145,155,285,112,57,34,502,100,100,150,250,3
178,195,333,141,61,43,692,130,130,180,310,3
28,48,81,33,20,9,777,40,30,50,80,13
47,72,121,49,25,13,779,60,50,80,130,13
73,75,134,51,26,14,857,60,50,80,130,13
15,130,224,94,115,85,694,20,90,120,210,5
25,130,238,93,113,84,692,40,80,130,210,5
50,103,180,77,53,25,432,60,70,100,170,6
86,112,208,83,54,27,433,80,70,120,190,6
98,130,225,97,55,32,575,80,90,130,220,6
34,62,110,48,28,15,617,30,30,50,80,8
50,62,117,48,28,15,617,30,30,50,80,8
19,74,133,59,55,22,377,30,40,60,100,9
26,74,132,59,51,22,377,30,40,60,100,9
39,82,151,69,43,21,965,40,50,60,110,10
79,99,194,83,46,25,1063,50,60,80,140,10
32,52,87,35,20,9,875,50,30,60,90,11
54,108,180,72,54,23,558,50,40,80,120,13
39,90,150,60,51,19,656,40,30,70,100,13
111,152,256,104,41,29,871,120,80,140,220,8
125,117,211,81,33,22,984,80,70,110,180,8
102,109,206,84,40,27,603,60,70,90,160,10
133,178,301,123,45,34,941,100,80,120,200,11
145,145,243,100,37,28,598,90,60,100,160,12
70,73,131,50,26,14,589,40,30,50,80,12
149,239,478,239,90,66,1417,150,220,230,450,4
89,143,245,102,54,31,666,90,90,130,220,3
113,127,232,91,51,28,656,90,70,110,180,3
68,70,126,48,24,13,851,60,50,70,120,13
35,154,262,110,120,100,665,40,100,150,250,5
87,121,210,91,54,30,533,80,80,120,200,6
76,103,192,77,52,25,557,60,70,100,170,6
12,32,56,24,20,7,567,20,10,30,40,8
12,66,120,54,54,20,301,20,40,50,90,9
22,70,135,57,55,21,313,20,40,50,90,9
39,81,150,69,42,21,965,40,50,60,110,10
57,65,109,45,22,12,885,50,40,70,110,11
177,213,391,154,94,50,829,140,160,220,380,2
141,150,271,104,55,33,596,100,110,150,260,3
230,349,612,263,119,86,1433,300,300,420,720,5
317,349,607,263,111,86,1433,300,300,420,720,5
333,362,628,272,113,89,1616,300,310,430,740,5
362,392,681,295,121,97,1714,340,340,470,810,5
148,239,478,239,91,66,1417,200,270,290,560,6
218,228,510,228,92,63,1459,180,260,270,530,6
228,261,516,260,89,72,1559,210,300,310,610,6
230,249,531,249,94,69,1775,210,280,300,580,6
221,239,509,239,90,66,1755,300,340,370,710,6
233,251,534,250,94,70,1820,240,320,320,640,6
112,152,256,104,40,29,821,120,80,140,220,8
148,130,245,89,37,24,777,100,70,120,190,8
155,152,254,104,37,29,821,120,80,140,220,8
68,107,190,83,39,27,613,60,70,90,160,9
27,52,92,40,25,13,536,30,30,50,80,9
29,56,99,43,27,14,531,30,40,50,90,9
106,107,213,83,41,27,623,60,70,90,160,9
101,107,202,83,39,27,613,60,70,90,160,9
94,107,188,83,36,27,584,60,70,90,160,9
92,107,188,83,37,27,574,60,70,90,160,9
99,112,197,87,37,28,564,70,70,100,170,9
101,139,234,95,38,26,821,100,80,120,200,10
102,139,234,95,37,26,799,100,80,120,200,10
112,152,256,104,40,29,871,120,80,140,220,10
106,145,245,100,39,28,981,110,80,130,210,10
157,145,261,100,39,28,981,110,80,130,210,10
53,108,180,72,55,23,541,40,60,90,150,12
40,90,150,60,50,19,656,40,50,80,130,12
73,102,181,68,53,22,559,40,50,90,140,12
340,395,470,75,55,24,235,330,70,370,440,2
397,451,519,68,54,22,-348,400,60,430,490,2
543,420,524,72,54,23,-54,360,60,400,460,2
755,595,643,54,45,17,-1006,530,50,560,610,2
690,516,614,60,51,19,-2572,460,50,490,540,2
24,32,56,21,16,5,454,20,20,30,50,13
12,26,44,18,16,5,486,20,10,30,40,13
37,44,78,29,19,8,490,30,30,40,70,13
-11,65,116,51,76,46,542,30,30,70,100,5
-8,68,120,52,76,47,554,0,50,60,110,5
-6,74,136,54,78,49,451,10,50,70,120,5
-6,73,133,52,77,47,446,20,40,80,120,5
-16,65,124,51,76,46,542,30,30,70,100,5
19,67,129,54,54,20,337,20,40,50,90,9
15,64,114,51,49,19,419,20,30,50,80,9
9,57,109,45,51,17,409,10,30,40,70,9
10,57,110,46,50,17,422,10,30,40,70,9
30,42,70,29,19,8,835,30,30,40,70,11
147,170,362,170,71,47,1073,110,160,170,330,7
140,163,346,162,69,45,1059,100,150,160,310,7
129,155,330,155,68,43,1280,100,140,160,300,7
-5,41,74,33,46,12,193,10,40,50,90,2
-2,44,79,35,46,13,197,10,40,50,90,2
-1,46,82,36,47,13,252,20,40,60,100,2
-2,43,77,34,45,12,240,30,40,60,100,2
-4,41,74,33,45,12,243,10,30,50,80,2
1,49,88,39,48,14,250,20,40,60,100,2
-5,42,85,34,47,12,197,10,40,50,90,2
-1,46,81,36,44,13,252,20,40,60,100,2
1,48,85,38,44,14,248,20,40,60,100,2
3,51,97,40,49,15,244,20,50,60,110,2
-6,41,79,33,45,12,243,10,30,50,80,2
4,34,62,28,30,8,965,20,30,40,70,3
4,33,61,28,29,8,964,20,30,40,70,3
6,37,68,31,31,9,976,30,30,50,80,3
8,38,70,32,30,9,996,20,40,40,80,3
9,41,75,34,32,10,1010,30,40,50,90,3
7,37,68,31,30,9,1000,50,30,60,90,3
5,35,64,29,30,8,1003,20,30,40,70,3
9,35,67,28,29,8,961,20,30,40,70,3
9,35,67,28,29,8,958,20,30,40,70,3
8,37,67,31,29,9,976,30,30,50,80,3
10,37,72,31,30,9,1000,50,30,60,90,3
12,38,74,31,30,9,1009,30,30,50,80,3
-340,-245,32,245,127,93,2449,-240,160,-160,0,13
-404,-284,21,284,141,107,5807,-260,180,-180,0,13
-430,-302,19,302,147,114,6413,-280,190,-190,0,13
-408,-294,31,294,145,111,8252,-320,210,-210,0,13
-552,-245,19,245,132,93,1419,-240,160,-160,0,13
-508,-240,25,240,125,91,1937,-220,150,-150,0,13
-505,-245,34,245,127,93,2449,-240,160,-160,0,13
-509,-271,37,271,126,102,4507,-250,170,-170,0,13
-522,-270,27,270,126,102,5230,-250,170,-170,0,13
-558,-284,21,284,131,107,5807,-260,180,-180,0,13
-638,-302,20,302,147,114,6413,-280,190,-190,0,13
-505,-245,34,245,127,93,7653,-280,180,-180,0,13
-605,-294,33,294,145,111,8252,-320,210,-210,0,13
10,27,45,18,17,5,818,20,10,30,40,5
10,27,45,18,17,5,816,20,10,30,40,5
13,29,49,20,16,5,829,20,10,30,40,5
18,35,58,23,17,6,843,20,20,30,50,5
17,36,61,25,19,7,854,20,20,30,50,5
19,38,63,25,19,7,851,30,20,40,60,5
12,29,48,19,17,5,848,20,10,30,40,5
9,24,39,15,15,4,848,10,10,20,30,5
10,25,41,16,15,4,851,10,10,20,30,5
16,27,50,18,18,5,821,20,10,30,40,5
15,27,48,18,17,5,818,20,10,30,40,5
18,29,49,20,15,5,829,20,10,30,40,5
21,31,55,21,17,5,846,20,10,20,30,5
13,24,42,15,15,4,848,10,10,20,30,5
15,25,44,16,15,4,851,10,10,20,30,5
11,26,43,17,15,4,777,20,10,30,40,6
11,28,47,19,17,5,774,20,10,30,40,6
10,25,41,16,15,4,772,10,10,20,30,6
10,26,43,17,16,4,776,20,10,30,40,6
13,29,49,20,16,5,784,20,10,30,40,6
17,34,56,22,17,6,802,20,20,30,50,6
15,25,44,16,15,4,772,10,10,20,30,6
15,26,46,17,16,4,776,20,10,30,40,6
21,32,53,21,16,5,798,20,20,30,50,6
17,29,49,20,16,5,808,20,10,30,40,6
23,35,57,23,17,6,806,20,20,30,50,6
25,35,62,23,18,6,803,20,20,30,50,6
25,35,62,23,18,6,800,30,10,30,40,6
25,34,60,22,17,6,802,20,20,30,50,6
25,35,62,23,18,6,807,20,20,30,50,6
26,169,290,121,143,110,712,40,100,150,250,8
27,173,298,125,146,113,700,50,100,160,260,8
27,173,298,125,146,113,729,50,100,160,260,8
25,168,289,121,143,109,788,40,100,150,250,8
37,201,345,144,164,131,874,50,120,180,300,8
45,225,387,162,180,147,943,70,130,210,340,8
49,239,412,173,190,156,927,70,140,220,360,8
26,173,298,125,147,113,898,60,90,150,240,8
26,168,289,121,142,109,912,20,110,150,260,8
25,145,280,105,135,95,725,30,90,130,220,8
40,173,318,125,146,113,700,50,100,160,260,8
40,173,318,125,146,113,729,50,100,160,260,8
35,168,286,121,133,109,788,40,100,150,250,8
51,201,342,144,153,131,874,50,120,180,300,8
111,201,345,144,90,47,862,120,120,180,300,9
115,206,354,148,91,48,844,120,120,190,310,9
156,265,456,191,109,63,865,160,160,240,400,9
160,270,465,195,110,64,956,160,160,240,400,9
208,329,567,238,121,78,1190,200,200,290,490,9
163,271,467,196,108,64,1167,170,160,250,410,9
194,310,534,224,116,73,1191,170,210,280,490,9
173,201,386,144,94,47,862,120,120,180,300,9
171,206,377,148,91,48,844,120,120,190,310,9
225,271,463,196,100,64,1167,170,160,250,410,9
178,213,391,154,93,50,1132,120,120,170,290,9
121,185,312,127,64,40,671,120,100,170,270,10
136,204,345,141,68,45,764,130,120,180,300,10
150,222,376,154,72,49,833,150,130,200,330,10
115,176,298,122,61,39,801,120,100,160,260,10
122,185,312,127,63,40,830,120,120,170,290,10
134,139,262,95,56,30,608,90,80,120,200,10
140,150,271,104,56,33,596,110,80,140,220,10
151,158,285,109,56,34,585,110,90,140,230,10
171,178,321,123,63,39,611,110,100,160,260,10
188,204,342,141,63,45,764,130,120,180,300,10
207,222,373,154,67,49,817,150,130,200,330,10
169,176,318,122,62,39,789,130,90,150,240,10
159,165,296,113,58,36,803,100,100,150,250,10
181,185,332,127,63,40,830,120,120,170,290,10
203,312,546,234,109,77,1310,150,150,220,370,11
202,311,545,234,109,77,1282,150,150,220,370,11
241,362,634,272,121,89,1616,190,170,260,430,11
319,349,607,263,110,86,1433,170,170,240,410,11
328,336,628,253,115,83,1686,170,160,240,400,11
332,341,637,257,117,84,1662,130,110,180,290,11
291,304,567,228,108,75,1691,140,160,220,380,11
319,329,614,247,114,81,1744,150,180,240,420,11
141,228,456,228,87,63,1459,100,150,160,310,12
149,239,478,239,90,66,1464,110,150,170,320,12
164,261,521,260,97,72,1559,120,170,180,350,12
168,266,532,266,98,74,1819,130,170,190,360,12
167,266,532,266,99,74,1797,130,170,190,360,12
149,239,478,239,90,66,1755,80,110,120,230,12
220,228,510,228,91,63,1459,100,150,160,310,12
211,229,487,228,87,63,1436,100,150,160,310,12
220,239,509,239,91,66,1417,110,150,170,320,12
221,239,509,239,90,66,1464,110,150,170,320,12
226,261,516,260,90,72,1559,120,170,180,350,12
228,261,516,260,89,72,1715,120,170,180,350,12
232,249,531,249,93,69,1775,110,160,170,330,12
221,239,509,239,90,66,1755,80,110,120,230,12
233,251,534,250,94,70,1820,100,180,180,360,12
11,26,43,17,15,4,777,20,10,30,40,4
31,43,43,0,12,0,731,30,0,40,40,4
32,43,43,0,11,0,688,30,0,40,40,4
31,43,43,0,12,0,645,30,0,40,40,4
31,43,43,0,12,0,602,30,0,40,40,4
31,43,43,0,12,0,387,30,0,40,40,4
46,43,46,0,12,0,774,30,0,40,40,4
46,43,46,0,12,0,731,30,0,40,40,4
47,43,46,0,11,0,688,30,0,40,40,4
43,43,43,0,11,0,645,30,0,40,40,4
43,43,43,0,11,0,602,30,0,40,40,4
44,43,43,0,10,0,559,30,0,40,40,4
44,43,43,0,10,0,516,30,0,40,40,4
47,43,46,0,11,0,473,30,0,40,40,4
46,43,46,0,12,0,387,30,0,40,40,4
46,43,46,0,12,0,344,30,0,40,40,4
29,48,80,32,19,8,456,40,30,50,80,13
16,32,53,21,16,5,454,20,20,30,50,13
22,32,56,21,17,5,449,20,20,30,50,13
17,29,49,20,16,5,464,20,20,30,50,13
12,25,41,16,15,4,484,20,10,30,40,13
22,32,56,21,17,5,480,30,20,30,50,13
-23,63,126,63,86,57,435,-10,60,60,120,5
-4,67,110,44,65,40,543,10,40,60,100,5
18,73,132,59,55,22,331,30,40,60,100,9
12,64,115,51,52,19,396,20,30,50,80,9
13,66,120,54,53,20,404,20,30,30,60,9
26,72,145,58,58,22,338,30,40,60,100,9
24,71,137,58,55,22,325,30,40,60,100,9
17,64,114,51,48,19,396,20,30,50,80,9
26,45,75,30,19,8,820,40,30,50,80,11
19,36,60,24,17,6,856,30,20,40,60,11
45,48,90,32,20,8,821,40,30,50,80,11
87,155,310,155,68,43,1280,100,140,160,300,7
92,161,322,161,69,45,1267,120,140,160,300,7
116,149,295,149,60,41,1156,100,140,150,290,7
93,119,210,78,56,25,798,60,70,100,170,2
17,132,227,95,115,86,554,30,90,130,220,5
17,129,221,92,112,83,599,40,80,130,210,5
25,154,264,110,129,100,665,40,100,150,250,5
86,117,202,87,51,28,472,70,80,110,190,6
48,62,109,48,25,15,599,30,30,50,80,8
25,39,68,30,20,9,581,20,20,30,50,8
24,70,134,56,54,21,385,20,30,30,60,9
68,96,175,81,44,25,1046,40,60,70,130,10
28,48,80,32,20,8,817,40,30,50,80,11
47,92,170,78,45,24,965,80,90,120,210,1
24,60,110,50,36,15,1064,40,60,70,130,1
33,74,136,62,41,19,1059,70,70,100,170,1
39,81,150,69,42,21,1060,50,80,90,170,1
73,92,190,78,47,24,965,80,90,120,210,1
68,90,176,75,44,23,956,70,90,110,200,1
70,91,178,76,44,23,965,70,90,110,200,1
44,72,131,60,37,18,1070,60,70,90,160,1
26,71,124,53,45,17,299,60,60,90,150,2
19,62,108,46,43,15,367,50,50,80,130,2
16,57,100,43,41,14,388,40,50,70,120,2
21,65,114,49,44,16,392,50,50,80,130,2
39,71,132,53,45,17,299,60,60,90,150,2
33,65,120,48,43,15,380,50,60,80,140,2
39,105,190,85,66,32,494,70,100,130,230,3
24,83,150,67,59,25,599,50,80,100,180,3
38,102,184,82,64,31,601,60,90,120,210,3
61,105,213,85,69,32,494,70,100,130,230,3
50,98,190,80,64,30,494,70,100,120,220,3
37,88,159,72,57,27,606,60,90,110,200,3
39,85,163,68,59,25,619,50,80,100,180,3
